,X,Y
0,290.5,141.0
1,228.75,293.5
2,282.25,268.25
3,205.0,327.75
4,340.5,362.0
5,212.5,148.0
6,153.75,144.25
7,422.5,242.0
8,219.5,266.5
9,423.0,259.5
10,410.5,307.0
11,369.5,320.5
12,336.5,260.5
13,88.0,194.0
14,154.0,285.0
15,347.5,230.5
16,93.0,282.5
17,301.5,145.5
18,286.5,201.0
19,261.0,185.5
20,114.0,161.0
21,334.5,312.0
22,275.5,146.0
23,144.5,263.5
24,301.0,245.5
25,280.5,325.5
26,279.0,184.5
27,393.5,256.5
28,319.0,193.5
29,187.5,142.0
30,413.0,220.0
31,271.5,307.0
32,326.0,299.0
33,295.5,235.5
34,310.5,306.0
35,250.5,245.0
36,87.5,273.0
37,98.0,178.0
38,363.5,284.5
39,305.5,149.5
40,279.5,371.0
41,414.0,220.0
42,183.0,355.0
43,395.0,327.0
44,140.0,194.0
45,260.0,235.0
46,231.0,262.0
47,318.0,289.0
48,396.0,328.0
49,81.0,234.0
50,194.0,302.0
51,124.0,324.0
52,345.0,296.0
