,X,Y
0,321.75,353.0
1,289.0,461.25
2,226.5,202.75
3,327.5,71.0
4,298.0,393.0
5,188.5,318.5
6,330.25,405.0
7,200.0,195.0
8,271.25,106.75
9,274.5,113.0
10,203.25,198.0
11,354.5,62.5
12,216.5,324.5
13,172.0,337.5
14,293.5,212.5
15,262.0,194.5
16,283.5,387.5
17,304.0,120.0
18,289.0,317.0
19,336.0,78.0
20,193.5,247.0
21,332.0,342.0
22,227.0,407.5
23,201.0,356.0
24,191.5,439.5
25,197.5,263.0
26,327.5,378.0
27,158.0,268.5
28,264.5,372.5
29,311.0,394.0
30,288.0,472.5
31,228.0,363.0
32,230.5,332.0
33,304.0,258.0
34,244.5,369.0
35,252.0,144.0
36,310.5,419.0
37,350.0,76.5
38,346.0,55.5
39,253.0,342.5
40,321.0,397.0
41,306.0,180.0
42,177.0,366.0
43,340.0,334.0
44,167.0,258.0
45,258.0,353.0
46,306.0,194.0
47,223.0,385.0
48,212.0,415.0
49,232.0,434.5
50,256.5,413.0
51,255.5,397.5
52,280.5,440.5
53,254.0,187.0
54,281.0,258.0
55,199.0,178.5
56,191.0,227.0
57,275.5,430.0
58,271.0,466.0
59,263.5,337.0
60,197.0,313.0
61,312.0,354.5
62,314.0,423.0
63,328.5,184.5
64,296.0,428.0
65,212.5,182.0
66,312.0,128.0
67,340.5,391.0
68,218.0,214.0
69,344.0,86.0
70,263.0,166.0
71,250.0,237.0
72,273.0,380.0
73,296.0,439.0
74,236.0,246.0
75,145.0,273.0
76,196.0,367.0
77,296.0,87.0
78,194.0,414.0
79,279.0,174.0
80,155.0,290.0
81,348.0,208.0
82,321.0,57.0
83,314.0,226.0
84,202.0,226.0
85,330.0,92.0
