,X,Y
0,316.0,190.75
1,330.25,387.25
2,235.25,96.5
3,287.25,202.5
4,297.0,191.0
5,217.5,91.0
6,329.0,315.5
7,296.0,162.0
8,268.5,201.0
9,217.5,269.0
10,341.5,164.5
11,281.0,369.0
12,244.0,157.5
13,195.5,111.0
14,250.0,93.0
15,328.5,131.5
16,294.5,126.5
17,340.5,206.0
18,169.5,158.0
19,244.5,117.0
20,320.5,368.0
21,231.0,283.5
22,250.0,51.5
23,212.5,280.0
24,205.0,92.5
25,282.5,151.0
26,322.0,161.0
27,226.0,260.0
28,206.0,163.5
29,268.5,164.5
30,248.0,368.0
31,348.0,219.0
32,234.0,202.0
33,304.0,141.0
34,189.0,281.0
35,329.0,223.0
36,215.0,150.0
37,188.0,206.0
38,297.0,365.0
39,171.0,284.0
40,173.0,107.0
41,313.0,340.0
42,275.0,344.0
43,339.0,268.0
44,321.0,172.0
45,196.0,152.0
