,X,Y
0,167.5,199.0
1,50.5,320.5
2,128.0,247.5
3,300.5,481.75
4,314.25,60.0
5,177.75,225.5
6,206.0,436.5
7,283.0,99.75
8,220.0,472.0
9,381.0,318.5
10,55.5,339.0
11,217.0,226.0
12,234.5,273.5
13,268.5,376.5
14,271.5,240.0
15,209.0,457.5
16,244.5,288.5
17,305.5,72.5
18,278.0,487.5
19,388.0,368.0
20,455.0,278.0
21,398.0,451.5
22,351.0,76.0
23,239.0,239.0
24,147.5,404.0
25,176.5,187.0
26,239.5,250.0
27,220.0,148.5
28,386.0,453.5
29,290.0,89.5
30,396.0,475.5
31,261.0,265.5
32,262.0,248.0
33,337.5,445.5
34,69.0,341.0
35,294.0,76.0
36,160.5,226.5
37,92.0,358.5
38,261.0,32.0
39,283.5,370.5
40,67.0,316.5
41,433.5,229.5
42,225.0,460.0
43,321.0,485.5
44,307.5,372.0
45,406.0,120.5
46,390.5,207.0
47,102.0,281.0
48,192.5,419.5
49,369.0,146.0
50,77.5,348.5
51,167.0,422.5
52,108.0,364.5
53,253.0,275.5
54,296.0,100.0
55,136.0,394.0
56,295.0,65.0
57,181.5,433.5
58,148.5,221.5
59,231.0,283.5
60,381.0,381.0
61,119.0,253.0
62,238.5,484.5
63,192.5,428.0
64,161.0,417.5
65,385.0,469.5
66,457.5,285.0
67,230.0,110.0
68,226.0,122.0
69,128.0,382.0
70,434.0,260.0
71,442.0,302.0
72,381.0,424.0
73,399.0,399.0
74,231.0,475.0
75,185.0,175.0
76,114.0,262.0
77,334.0,54.0
78,234.0,99.0
79,86.0,304.0
80,431.0,313.0
81,238.0,62.0
