,X,Y
0,268.25,322.0
1,222.75,362.25
2,247.0,369.0
3,215.0,331.5
4,198.0,198.0
5,241.5,288.5
6,230.5,169.5
7,281.0,245.5
8,255.0,301.5
9,295.5,260.0
10,247.5,216.0
11,175.5,345.0
12,211.5,262.0
13,184.5,455.5
14,198.0,157.5
15,225.5,240.5
16,185.5,228.5
17,199.0,398.0
18,209.0,320.5
19,136.0,300.5
20,217.0,373.5
21,216.0,63.0
22,225.0,351.0
23,192.5,148.5
24,319.0,205.0
25,273.0,275.5
26,331.0,248.0
27,272.5,216.5
28,279.5,299.5
29,230.5,113.5
30,203.5,49.5
31,316.0,229.5
32,187.5,175.5
33,228.0,263.5
34,282.0,285.0
35,169.5,478.5
36,223.0,292.0
37,167.0,387.5
38,236.5,236.5
39,332.0,266.5
40,231.0,376.5
41,163.0,376.5
42,148.0,220.0
43,238.0,220.0
44,164.0,226.0
45,220.0,215.0
46,300.5,220.5
47,276.5,330.0
48,233.0,250.0
49,168.0,123.0
50,220.0,170.0
51,149.5,342.5
52,316.5,266.0
53,276.0,348.5
54,247.0,205.0
55,270.0,305.5
56,179.0,468.0
57,205.0,262.0
58,238.5,40.5
59,273.0,257.0
60,286.0,261.0
61,224.0,345.5
62,179.0,404.0
63,257.0,323.5
64,313.0,278.0
65,255.5,228.0
66,207.5,155.0
67,223.0,273.0
68,162.0,302.0
69,272.0,158.0
70,268.0,248.0
71,160.0,130.0
72,196.0,420.0
73,151.0,202.0
74,214.0,302.0
75,195.0,337.0
76,301.0,197.0
77,268.0,360.0
78,321.0,253.0
79,200.0,249.0
80,309.0,254.0
81,148.0,304.0
82,176.0,163.0
83,158.0,158.0
84,196.0,83.0
85,163.0,214.0
86,290.0,272.0
87,132.0,370.0
88,218.0,429.0
89,156.0,358.0
90,230.0,152.0
91,209.0,340.0
