,X,Y
0,359.0,66.5
1,369.25,159.25
2,341.5,278.5
3,126.5,234.0
4,189.5,387.5
5,334.0,170.0
6,358.25,116.5
7,346.0,321.25
8,204.75,192.75
9,225.0,402.5
10,367.0,122.25
11,375.5,130.0
12,180.5,194.5
13,356.0,90.5
14,132.5,237.75
15,199.25,201.0
16,336.75,171.75
17,143.25,265.5
18,274.5,96.5
19,219.75,180.75
20,141.0,277.0
21,354.0,174.0
22,256.5,99.5
23,134.0,313.0
24,217.0,125.5
25,270.0,293.5
26,172.0,129.0
27,196.0,174.5
28,215.0,395.5
29,211.5,238.5
30,215.5,161.0
31,231.0,144.0
32,347.5,46.0
33,196.5,377.5
34,231.5,163.5
35,206.0,211.0
36,237.5,117.5
37,253.0,116.5
38,158.0,307.5
39,341.0,64.5
40,198.5,364.5
41,298.5,84.0
42,192.0,281.5
43,204.0,275.0
44,206.0,386.5
45,156.0,136.0
46,337.5,215.0
47,222.0,262.5
48,310.5,70.5
49,340.0,243.0
50,187.5,203.0
51,214.0,200.5
52,210.0,364.5
53,324.0,79.0
54,329.5,47.0
55,356.0,333.5
56,324.0,152.0
57,385.0,143.5
58,172.5,137.0
59,346.5,448.5
60,231.0,126.0
61,261.0,259.0
62,218.0,138.0
63,174.0,302.0
64,192.0,146.0
65,220.0,225.0
66,358.0,36.0
67,357.0,104.0
68,148.0,304.0
69,206.0,146.0
