,X,Y
0,231.5,292.25
1,143.5,287.25
2,134.5,278.0
3,435.75,244.25
4,24.75,198.0
5,100.25,260.75
6,314.25,262.0
7,237.0,223.5
8,96.5,202.5
9,251.75,230.25
10,296.25,299.75
11,80.5,199.0
12,200.25,289.0
13,129.5,217.75
14,276.75,303.75
15,138.0,210.75
16,55.0,229.5
17,12.0,218.5
18,20.5,196.75
19,329.0,245.5
20,32.0,221.25
21,222.0,229.0
22,20.0,228.5
23,119.0,266.5
24,37.5,185.5
25,39.0,242.5
26,88.5,276.0
27,275.0,234.5
28,362.0,260.5
29,411.5,318.5
30,105.0,217.0
31,170.0,257.5
32,482.0,263.5
33,36.0,209.0
34,83.0,254.5
35,202.5,279.0
36,103.5,245.0
37,93.5,247.5
38,126.0,228.0
39,425.0,237.5
40,463.5,256.5
41,55.0,264.0
42,56.5,198.0
43,167.0,238.0
44,177.0,288.0
45,307.0,248.5
46,477.5,251.5
47,496.0,259.5
48,168.5,278.0
49,181.5,200.0
50,88.0,209.0
51,216.0,209.0
52,89.0,234.0
53,482.0,228.0
54,187.5,266.0
55,99.5,276.0
56,395.0,278.5
57,488.5,265.0
58,177.5,250.5
59,189.0,201.5
60,426.5,228.5
61,438.0,261.0
62,258.0,273.0
63,280.0,264.0
64,263.0,238.0
65,450.0,306.0
66,188.0,286.0
67,251.0,243.0
68,117.0,212.0
69,108.0,283.0
70,381.0,263.0
71,302.0,238.0
72,449.0,236.0
