,X,Y
0,217.25,301.0
1,296.25,252.25
2,291.5,225.5
3,269.75,194.5
4,246.75,368.25
5,235.25,299.0
6,290.5,268.75
7,233.75,144.25
8,255.5,399.5
9,303.75,286.25
10,278.0,409.0
11,277.0,397.5
12,290.75,379.25
13,235.0,325.0
14,313.5,302.0
15,301.5,233.5
16,282.0,255.0
17,207.5,268.5
18,293.5,422.0
19,226.0,312.0
20,282.5,188.0
21,265.5,370.0
22,271.0,381.0
23,239.5,342.5
24,193.5,98.0
25,281.0,344.5
26,266.0,281.0
27,247.0,217.5
28,217.0,211.0
29,242.0,317.0
30,189.0,202.5
31,223.5,220.5
32,195.5,183.5
33,226.5,236.0
34,300.0,437.5
35,198.0,301.5
36,238.5,207.0
37,246.5,273.5
38,186.0,228.0
39,277.0,221.5
40,250.5,390.0
41,290.0,369.0
42,357.0,223.0
43,264.0,270.0
44,298.5,424.5
45,238.0,216.0
46,301.0,263.5
47,252.5,139.5
48,271.0,253.0
49,285.0,182.0
50,260.5,374.5
51,272.0,236.5
52,319.0,339.0
53,316.0,262.0
54,341.0,297.0
55,276.0,362.0
56,253.0,155.0
57,310.0,344.0
58,335.0,310.0
59,307.0,377.0
60,257.0,354.0
61,330.0,186.0
62,192.0,112.0
63,266.0,393.0
64,272.0,350.0
65,165.0,186.0
66,361.0,331.0
67,176.0,214.0
68,332.0,230.0
