,X,Y
0,191.5,84.0
1,121.25,255.0
2,349.0,177.75
3,273.5,408.75
4,330.25,169.75
5,197.5,254.5
6,333.0,198.0
7,200.0,236.0
8,423.0,350.0
9,270.0,61.5
10,409.5,372.0
11,230.5,380.0
12,126.0,287.0
13,356.0,187.0
14,324.0,441.5
15,178.0,114.5
16,137.0,146.0
17,308.0,448.0
18,202.5,143.5
19,169.0,128.5
20,283.5,59.0
21,152.5,141.5
22,367.0,118.0
23,285.5,202.5
24,257.0,395.0
25,308.5,241.0
26,319.0,192.5
27,124.5,153.5
28,181.0,136.0
29,261.0,448.0
30,363.5,140.5
31,211.0,202.0
32,343.5,214.0
33,219.0,222.5
34,293.0,67.5
35,179.0,263.0
36,344.0,205.0
37,218.0,203.0
38,192.0,145.0
39,104.0,271.0
40,261.0,61.5
41,434.0,310.0
42,273.0,294.0
43,308.0,189.0
44,429.0,336.0
45,344.0,278.0
46,296.0,226.0
47,304.0,207.0
48,198.0,72.0
49,421.0,236.0
50,319.0,241.0
51,346.0,78.0
52,215.0,179.0
