,X,Y
0,111.0,253.5
1,102.5,263.75
2,328.5,312.5
3,34.5,200.5
4,87.5,248.25
5,220.0,210.0
6,57.0,235.0
7,17.0,223.0
8,185.0,261.0
9,230.5,212.5
10,215.0,220.0
11,278.5,302.0
12,207.0,206.0
13,403.5,260.0
14,394.0,300.5
15,202.5,302.5
16,27.5,236.0
17,220.0,239.0
18,137.0,237.5
19,177.5,308.5
20,475.5,278.5
21,73.0,206.0
22,190.0,207.5
23,266.0,304.0
24,235.0,309.0
25,22.5,209.0
26,397.0,239.5
27,45.0,234.0
28,444.5,225.0
29,406.5,278.5
30,75.0,214.5
31,192.0,212.0
32,224.0,227.0
33,83.0,223.0
34,118.0,216.0
35,258.0,228.0
36,480.0,219.0
37,411.0,268.0
38,354.0,250.0
39,209.0,240.0
40,382.0,248.0
