,X,Y
0,326.5,313.25
1,185.0,196.5
2,323.25,366.25
3,213.5,90.25
4,260.0,192.5
5,233.0,189.0
6,311.5,190.0
7,212.5,187.5
8,202.5,154.5
9,325.0,388.0
10,322.5,148.5
11,164.5,248.0
12,171.0,235.5
13,292.5,185.0
14,304.0,139.5
15,298.0,160.0
16,265.5,170.0
17,255.0,374.5
18,216.5,163.0
19,312.0,171.0
20,229.5,254.5
21,354.5,329.0
22,209.0,152.0
23,181.5,144.0
24,329.0,278.5
25,258.0,379.5
26,250.0,364.0
27,344.0,184.0
28,287.0,148.0
29,241.0,151.0
30,257.0,352.0
31,333.0,194.0
32,189.0,277.0
33,351.0,320.0
34,289.0,99.0
35,308.0,360.0
36,318.0,234.0
37,272.0,236.0
38,214.0,142.0
39,242.0,166.0
40,212.0,200.0
