,X,Y
0,192.0,297.25
1,33.75,235.0
2,164.5,212.75
3,204.5,311.5
4,139.5,236.25
5,150.5,269.5
6,95.25,247.0
7,491.5,248.0
8,444.75,192.5
9,432.0,287.0
10,21.5,268.25
11,468.5,257.5
12,315.25,233.5
13,192.25,321.0
14,461.75,276.25
15,266.5,232.0
16,31.0,259.5
17,116.5,271.75
18,376.0,273.5
19,441.5,197.5
20,43.25,255.5
21,487.5,249.75
22,97.0,271.5
23,59.5,254.0
24,179.0,317.0
25,171.0,271.0
26,410.0,278.5
27,471.5,194.5
28,395.0,297.0
29,15.5,236.0
30,176.0,306.0
31,103.5,238.0
32,343.0,230.5
33,103.5,284.0
34,379.0,234.0
35,324.0,304.0
36,190.5,283.5
37,484.5,228.0
38,89.0,236.5
39,186.0,220.0
40,331.5,230.5
41,85.5,270.0
42,69.0,228.0
43,444.0,278.0
44,210.0,230.5
45,219.5,299.0
46,233.0,223.0
47,342.5,299.0
48,455.5,268.5
49,264.0,308.5
50,251.0,231.5
51,391.0,281.0
52,111.0,245.0
53,135.0,254.5
54,74.0,231.0
55,403.5,255.5
56,407.0,292.5
57,393.0,241.5
58,419.5,282.5
59,79.5,268.5
60,472.5,227.5
61,284.0,223.0
62,405.0,206.0
63,403.0,236.0
64,444.0,254.0
65,199.0,219.0
66,396.0,214.0
67,426.0,258.0
68,312.0,282.0
69,45.0,227.0
70,386.0,222.0
71,80.0,245.0
72,234.0,246.0
73,276.0,302.0
74,84.0,256.0
75,412.0,242.0
76,184.0,273.0
