,X,Y
0,153.0,252.0
1,342.0,144.0
2,87.5,145.0
3,271.0,433.0
4,238.0,310.5
5,55.0,183.5
6,146.0,193.5
7,169.5,81.5
8,243.0,144.5
9,152.5,238.5
10,91.0,273.5
11,314.5,372.5
12,210.0,86.0
13,315.0,404.0
14,444.5,266.5
15,241.5,287.0
16,307.0,414.0
17,130.5,89.0
18,226.5,275.0
19,79.0,156.5
20,156.5,242.0
21,238.0,357.0
22,344.0,366.0
23,218.0,259.0
24,392.0,307.0
25,234.0,250.0
26,246.0,412.0
27,222.0,77.0
28,385.0,117.0
29,116.0,290.0
30,317.0,157.0
31,230.0,295.0
32,259.0,430.0
33,402.0,179.0
34,231.0,84.0
35,198.0,84.0
36,457.0,184.0
37,123.0,142.0
38,102.0,124.0
