,X,Y
0,258.0,236.5
1,240.25,248.25
2,273.75,143.25
3,269.0,251.0
4,174.0,122.25
5,157.5,125.75
6,188.0,120.0
7,129.0,152.0
8,297.0,271.75
9,229.0,158.25
10,260.0,251.5
11,262.0,205.0
12,255.0,187.5
13,115.5,223.5
14,253.5,224.5
15,251.0,271.0
16,269.0,361.0
17,331.5,407.0
18,261.0,262.0
19,291.0,413.0
20,293.5,347.5
21,347.5,414.0
22,331.5,291.0
23,261.5,148.0
24,250.0,152.0
25,124.0,142.0
26,349.5,321.5
27,197.0,177.0
28,317.0,352.0
29,286.5,355.5
30,304.0,404.0
31,342.0,329.0
32,250.0,245.5
33,329.0,387.5
34,304.0,349.0
35,274.0,355.5
36,331.0,346.0
37,214.0,179.0
38,219.0,162.0
39,288.0,256.0
40,332.0,334.0
41,180.0,176.0
42,118.0,206.0
43,326.0,372.0
44,123.0,118.0
