,X,Y
0,286.25,333.25
1,77.25,376.0
2,167.5,292.5
3,274.5,357.5
4,407.5,220.0
5,309.0,100.5
6,385.0,291.0
7,194.5,294.5
8,192.5,423.0
9,398.0,292.0
10,226.5,289.5
11,426.0,221.0
12,228.0,407.5
13,291.0,120.0
14,271.0,411.0
15,207.0,261.0
16,273.5,154.5
17,432.0,190.5
18,238.5,476.0
19,359.0,302.5
20,127.0,305.0
21,414.5,210.5
22,407.5,271.5
23,334.5,182.0
24,335.0,69.0
25,267.0,427.5
26,282.5,134.0
27,396.0,276.0
28,282.0,150.5
29,406.0,235.0
30,260.0,408.5
31,361.0,293.5
32,244.5,383.0
33,319.0,91.0
34,94.0,351.0
35,202.0,284.0
36,242.0,217.0
37,273.0,142.0
38,358.0,115.0
39,263.0,453.0
40,236.0,277.0
41,218.0,390.0
42,40.0,412.0
43,249.0,462.0
44,307.0,230.0
