,X,Y
0,460.5,262.0
1,313.5,257.5
2,72.5,204.25
3,141.25,283.0
4,230.0,221.0
5,136.0,272.0
6,47.0,240.0
7,244.5,216.0
8,304.0,246.5
9,193.0,200.0
10,285.0,256.5
11,260.5,233.0
12,95.5,261.0
13,86.0,208.0
14,98.0,215.0
15,49.5,266.0
16,192.5,278.5
17,127.0,216.5
18,439.5,263.0
19,426.0,237.5
20,214.0,212.5
21,47.0,229.5
22,78.0,254.0
23,241.5,224.5
24,55.0,241.0
25,132.0,277.5
26,81.0,210.0
27,391.5,277.5
28,89.5,204.0
29,361.0,256.0
30,291.0,298.0
31,448.0,312.0
32,351.0,260.0
33,328.0,244.0
34,94.0,250.0
35,287.0,233.0
36,216.0,240.0
37,208.0,268.0
38,277.0,229.0
39,111.0,211.0
40,224.0,291.0
41,115.0,267.0
