,X,Y
0,213.5,192.25
1,383.5,364.5
2,378.5,420.25
3,169.5,161.75
4,402.5,390.5
5,399.75,399.0
6,265.5,369.5
7,226.5,268.5
8,197.0,179.5
9,347.0,441.5
10,332.5,363.0
11,388.5,414.0
12,323.5,452.5
13,161.0,157.5
14,238.5,446.5
15,266.5,258.0
16,254.0,355.0
17,358.0,434.0
18,303.5,367.0
19,223.0,208.0
20,283.5,412.5
21,285.5,332.0
22,259.5,426.0
23,255.5,458.5
24,259.0,324.0
25,403.0,376.5
26,233.0,288.5
27,233.5,427.5
28,371.5,408.0
29,203.0,58.0
30,318.0,454.0
31,130.5,136.0
32,337.5,448.0
33,286.0,397.5
34,279.0,381.0
35,273.0,338.0
36,118.0,125.0
37,225.0,247.0
38,225.0,232.0
39,369.0,369.0
40,346.0,371.0
41,360.0,340.0
42,308.0,194.0
43,231.0,320.0
