,X,Y
0,260.5,138.0
1,360.5,355.5
2,305.0,130.5
3,290.5,269.0
4,187.0,56.0
5,205.0,262.0
6,239.0,254.5
7,345.5,392.5
8,256.5,256.5
9,336.0,295.5
10,312.5,280.0
11,213.5,189.5
12,364.5,216.0
13,291.5,322.0
14,313.5,311.0
15,388.0,214.5
16,145.5,76.5
17,291.0,417.5
18,266.0,228.0
19,317.0,140.0
20,319.0,243.0
21,305.0,270.0
22,267.5,259.0
23,304.0,73.0
24,171.0,64.0
25,184.5,329.5
26,263.0,54.0
27,226.0,292.5
28,129.5,91.0
29,362.5,342.0
30,183.5,341.0
31,229.5,268.5
32,196.0,345.5
33,327.5,342.5
34,241.5,54.0
35,355.5,210.5
36,124.0,101.0
37,280.0,268.0
38,229.5,75.0
39,277.0,237.5
40,258.0,207.5
41,219.0,260.0
42,150.0,130.0
43,135.0,137.0
44,323.0,351.0
45,192.0,304.0
46,331.0,216.0
47,269.0,272.0
48,176.0,348.0
49,331.0,284.0
50,138.0,122.0
51,401.0,171.0
52,212.0,387.0
53,200.0,364.0
54,154.0,109.0
55,148.0,74.0
56,122.0,124.0
57,180.0,119.0
58,342.0,208.0
59,214.0,360.0
60,226.0,52.0
61,252.0,225.0
62,188.0,108.0
