,X,Y
0,350.0,321.25
1,314.0,109.75
2,169.25,350.5
3,328.5,366.25
4,330.5,419.5
5,148.5,377.0
6,184.5,62.0
7,349.5,355.0
8,193.0,197.5
9,296.0,309.0
10,178.5,315.0
11,193.0,300.0
12,285.5,318.0
13,205.0,196.0
14,302.5,91.5
15,354.5,397.5
16,184.5,172.5
17,251.5,363.0
18,187.0,289.5
19,166.5,362.0
20,146.0,391.5
21,341.5,304.0
22,296.5,87.0
23,288.5,155.5
24,186.0,309.0
25,305.5,95.5
26,348.0,410.0
27,307.0,307.0
28,302.0,140.0
29,262.0,66.0
30,180.0,51.0
31,321.0,300.0
32,277.0,302.0
33,214.0,394.0
34,208.0,404.0
35,267.0,298.0
36,255.0,259.0
37,213.0,171.0
38,253.0,222.0
39,171.0,324.0
