,X,Y
0,322.75,355.0
1,292.0,461.25
2,226.5,207.25
3,326.0,77.5
4,299.0,393.0
5,188.0,320.25
6,332.5,406.0
7,200.0,199.0
8,271.25,113.0
9,274.5,119.25
10,203.0,201.75
11,353.25,68.5
12,216.5,326.5
13,171.5,338.5
14,293.5,217.5
15,262.0,200.0
16,283.5,388.0
17,304.0,126.5
18,288.5,319.0
19,334.5,84.5
20,193.5,250.5
21,332.0,344.0
22,227.0,408.0
23,201.0,357.0
24,191.5,440.5
25,197.5,266.5
26,329.0,379.5
27,157.5,270.5
28,264.5,373.5
29,312.5,395.0
30,291.5,472.5
31,228.0,364.5
32,230.5,334.0
33,304.0,262.0
34,244.5,370.5
35,253.0,150.0
36,313.5,420.0
37,349.0,83.0
38,344.0,62.0
39,253.0,344.0
40,323.0,398.0
41,306.5,186.0
42,176.0,367.0
43,340.5,336.0
44,167.0,260.5
45,258.0,354.5
46,306.5,200.0
47,223.0,386.0
48,212.0,415.5
49,232.0,435.0
50,256.5,413.5
51,255.5,397.5
52,282.5,441.0
53,254.0,192.5
54,281.0,262.0
55,199.0,182.5
56,190.5,230.5
57,277.0,430.5
58,274.0,465.0
59,263.0,339.0
60,197.0,315.0
61,312.0,356.0
62,317.0,424.0
63,329.0,190.5
64,298.5,428.5
65,212.0,186.0
66,312.0,135.0
67,342.5,392.0
68,218.0,218.0
69,342.0,93.0
70,263.0,172.0
71,250.0,241.0
72,273.0,380.0
73,299.0,439.0
74,236.0,250.0
75,144.0,274.0
76,196.0,368.0
77,295.0,94.0
78,194.0,414.0
79,279.0,180.0
80,154.0,292.0
81,348.0,214.0
82,318.0,63.0
83,314.0,231.0
84,202.0,230.0
85,329.0,98.0
