,X,Y
0,273.5,341.75
1,273.25,230.75
2,251.5,281.0
3,221.0,467.0
4,258.75,153.0
5,254.75,57.5
6,251.5,344.0
7,245.0,384.5
8,273.5,218.25
9,257.5,82.5
10,276.5,125.25
11,252.5,209.5
12,252.0,471.5
13,238.0,400.0
14,256.5,52.0
15,280.0,22.0
16,228.0,437.0
17,249.0,487.5
18,255.5,170.5
19,265.0,377.0
20,252.0,288.0
21,253.0,263.0
22,274.0,199.5
23,254.0,300.0
24,256.5,57.0
25,268.5,16.5
26,233.5,422.0
27,255.5,255.5
28,277.0,284.0
29,280.0,57.0
30,254.0,121.0
31,280.0,57.0
32,268.0,358.0
33,251.0,358.0
34,253.0,426.0
