,X,Y
0,332.0,309.5
1,315.5,236.0
2,192.5,449.0
3,305.0,340.5
4,217.5,135.0
5,293.5,120.5
6,319.5,321.0
7,337.5,162.0
8,202.5,418.0
9,293.5,58.5
10,245.0,298.0
11,245.0,414.0
12,291.5,321.5
13,204.5,431.0
14,219.5,399.5
15,339.5,195.5
16,207.5,344.0
17,295.5,61.5
18,223.0,292.5
19,326.0,320.0
20,303.5,331.5
21,310.0,142.0
22,335.0,117.0
23,248.0,197.0
24,209.0,333.0
25,334.0,291.0
26,338.0,148.0
27,218.0,465.0
28,232.0,362.0
29,243.0,371.0
30,195.0,411.0
31,234.0,314.0
32,219.0,314.0
33,223.0,344.0
34,307.0,307.0
35,311.0,197.0
36,249.0,287.0
37,254.0,360.0
