,X,Y
0,348.25,308.75
1,369.5,409.0
2,127.5,170.75
3,390.25,170.75
4,357.25,322.5
5,104.0,237.5
6,391.5,395.0
7,312.0,423.75
8,420.0,280.0
9,410.5,197.0
10,199.0,261.0
11,297.0,466.0
12,419.5,205.5
13,214.5,177.0
14,404.0,184.5
15,412.0,288.0
16,325.5,433.5
17,385.0,327.5
18,145.5,119.0
19,175.5,82.5
20,383.5,390.0
21,144.0,146.0
22,260.0,131.0
23,329.5,415.0
24,136.0,156.5
25,271.0,133.0
26,399.5,319.5
27,360.0,335.0
28,344.0,322.0
29,244.0,43.0
30,330.5,188.0
31,366.0,197.5
32,273.5,118.5
33,202.5,69.0
34,142.0,139.0
35,152.0,103.5
36,399.5,313.0
37,405.0,291.0
38,88.0,394.0
39,395.0,373.0
40,376.0,176.0
41,423.0,266.0
42,290.0,405.0
43,394.0,360.0
44,282.0,152.0
45,340.0,200.0
46,256.0,53.0
47,287.0,421.0
