,X,Y
0,126.5,360.75
1,294.75,419.0
2,231.0,263.25
3,241.5,254.25
4,205.0,249.25
5,162.5,319.75
6,272.5,455.25
7,105.75,209.0
8,147.75,400.75
9,151.5,346.5
10,192.25,320.25
11,208.25,281.5
12,374.25,365.25
13,124.25,365.5
14,147.0,229.5
15,318.0,418.5
16,427.5,310.0
17,118.0,373.0
18,167.0,245.0
19,124.5,388.0
20,96.5,186.5
21,412.5,326.0
22,197.5,261.5
23,158.5,337.5
24,359.0,370.5
25,304.5,228.5
26,190.0,247.0
27,367.5,202.0
28,262.5,251.0
29,394.0,343.0
30,232.5,346.0
31,216.0,273.5
32,123.0,171.0
33,176.0,225.0
34,187.5,406.5
35,140.0,347.5
36,209.0,264.5
37,216.0,336.5
38,100.5,168.0
39,281.0,198.0
40,98.0,197.5
41,355.5,382.5
42,232.0,164.0
43,208.5,327.0
44,214.5,316.5
45,173.0,406.0
46,282.5,418.5
47,184.5,232.5
48,153.5,221.5
49,224.0,200.0
50,178.0,190.0
51,195.5,332.0
52,319.5,412.5
53,362.0,200.0
54,138.0,226.0
55,175.5,244.5
56,222.0,279.0
57,376.5,307.0
58,169.0,398.0
59,388.0,219.0
60,250.0,177.0
61,189.0,186.0
