,X,Y
0,269.25,230.25
1,162.0,150.75
2,152.5,126.5
3,217.75,262.0
4,266.0,150.5
5,184.25,369.75
6,226.0,387.0
7,168.0,368.75
8,164.5,348.5
9,195.0,393.5
10,173.25,332.5
11,218.0,209.0
12,162.0,337.0
13,158.5,211.5
14,299.5,410.25
15,205.25,208.0
16,221.5,417.0
17,159.75,185.25
18,321.5,138.0
19,261.5,165.0
20,162.25,165.0
21,154.75,142.25
22,177.25,205.25
23,194.0,213.5
24,171.0,270.75
25,203.25,400.0
26,342.0,311.0
27,265.5,244.25
28,149.25,167.0
29,167.75,257.0
30,195.75,340.0
31,238.0,164.75
32,163.25,216.5
33,213.25,209.25
34,168.75,343.0
35,273.5,239.25
36,286.5,407.5
37,326.25,428.5
38,301.5,106.0
39,236.5,242.0
40,333.0,297.0
41,316.5,157.0
42,207.5,158.0
43,360.0,328.5
44,247.5,430.5
45,253.0,241.0
46,192.5,350.0
47,180.5,307.0
48,381.5,396.5
49,339.0,404.0
50,350.5,321.0
51,229.5,186.5
52,265.5,438.0
53,233.0,147.5
54,244.0,227.0
55,260.5,258.0
56,215.0,179.0
57,211.5,408.0
58,199.0,236.0
59,250.5,152.0
60,147.5,182.0
61,220.0,235.5
62,184.5,152.0
63,357.5,403.5
64,195.0,151.0
65,255.0,335.0
66,302.0,297.0
67,328.0,415.5
68,178.0,248.5
69,173.0,286.5
70,304.0,117.5
71,309.5,435.0
72,165.5,129.5
73,282.5,166.5
74,313.0,321.0
75,300.5,424.5
76,226.0,116.0
77,158.5,80.0
78,235.0,286.5
79,262.0,54.0
80,325.0,380.5
81,235.5,331.0
82,379.5,333.5
83,328.5,350.0
84,282.0,427.0
85,311.5,334.0
86,293.5,284.5
87,213.0,368.0
88,220.0,170.0
89,394.5,389.0
90,300.0,322.5
91,224.0,319.5
92,177.0,296.0
93,301.5,175.5
94,326.5,396.0
95,300.0,345.5
96,192.5,327.5
97,249.0,169.5
98,334.0,408.5
99,245.0,222.0
100,189.0,148.5
101,233.5,426.5
102,251.0,107.5
103,236.5,336.0
104,253.0,366.0
105,324.0,308.0
106,394.0,349.0
107,306.0,244.0
108,315.0,278.0
