,X,Y
0,181.5,307.0
1,341.0,365.75
2,167.0,336.25
3,303.75,82.25
4,121.5,108.25
5,325.25,86.0
6,294.0,273.0
7,264.5,242.0
8,270.75,67.0
9,256.75,262.0
10,295.5,232.75
11,333.25,320.25
12,313.25,288.5
13,300.5,287.0
14,314.5,163.75
15,190.0,266.0
16,319.0,290.5
17,120.0,121.5
18,139.0,86.0
19,184.0,359.5
20,225.5,255.5
21,307.0,355.5
22,160.0,306.0
23,278.5,273.5
24,209.0,266.0
25,307.0,250.0
26,347.0,220.0
27,254.5,143.0
28,207.5,190.5
29,290.0,142.0
30,299.0,316.0
31,173.5,278.5
32,204.5,379.0
33,172.5,247.0
34,217.5,394.5
35,346.0,337.5
36,245.0,226.0
37,194.0,202.0
38,307.0,138.5
39,173.0,320.5
40,128.0,97.5
41,290.0,242.5
42,334.0,216.5
43,357.0,228.0
44,346.0,349.0
45,143.5,138.5
46,276.5,220.0
47,244.0,63.5
48,315.0,413.0
49,306.5,151.0
50,313.0,349.0
51,310.5,336.0
52,257.5,274.5
53,282.0,275.0
54,258.0,62.0
55,150.0,132.0
56,272.0,418.0
57,252.0,204.0
58,236.0,408.0
59,322.0,223.0
60,236.0,268.0
61,270.0,263.0
62,234.0,234.0
63,243.0,259.0
