,X,Y
0,92.5,212.5
1,226.75,108.0
2,105.25,219.0
3,168.5,263.0
4,174.5,271.0
5,164.5,298.0
6,400.5,233.0
7,163.5,277.0
8,436.5,280.0
9,181.0,331.0
10,181.0,350.0
11,161.0,257.5
12,258.0,124.0
13,268.5,271.5
14,410.0,241.5
15,197.5,336.0
16,216.0,103.0
17,76.0,147.0
18,179.5,402.5
19,195.0,395.0
20,159.5,245.5
21,181.5,390.0
22,327.5,210.5
23,151.0,228.0
24,344.0,196.0
25,129.5,212.5
26,284.0,178.0
27,197.0,88.0
28,177.0,289.0
29,307.0,196.0
30,244.0,372.0
31,196.0,223.0
32,196.0,246.0
33,179.0,375.0
34,168.0,234.0
35,304.0,266.0
36,423.0,306.0
37,203.0,100.0
38,134.0,83.0
39,292.0,186.0
40,200.0,236.0
41,395.0,231.0
42,381.0,411.0
43,174.0,319.0
44,137.0,212.0
