,X,Y
0,263.25,330.25
1,256.5,65.0
2,281.75,352.0
3,222.75,223.5
4,117.75,113.25
5,225.0,310.5
6,254.5,322.75
7,345.5,390.75
8,143.5,132.5
9,197.5,173.5
10,268.25,360.75
11,251.75,355.25
12,230.25,347.5
13,386.25,395.5
14,254.0,366.25
15,351.75,374.5
16,223.75,211.5
17,373.0,364.0
18,223.5,326.5
19,267.75,260.0
20,174.5,155.5
21,236.25,89.75
22,365.75,420.25
23,224.0,440.0
24,308.75,449.0
25,122.5,100.75
26,222.25,227.25
27,273.5,305.25
28,263.75,334.25
29,292.0,291.75
30,196.25,146.25
31,139.5,127.0
32,258.0,267.0
33,239.0,297.0
34,290.75,366.75
35,360.0,403.25
36,222.0,201.0
37,354.0,427.0
38,219.5,190.0
39,373.0,410.0
40,164.5,150.5
41,332.5,438.5
42,267.5,384.5
43,230.0,268.0
44,283.0,128.5
45,246.0,421.5
46,192.0,121.5
47,221.0,241.5
48,302.5,193.0
49,222.5,420.5
50,262.5,195.0
51,296.0,354.5
52,365.0,384.5
53,243.0,227.0
54,241.0,452.5
55,283.0,454.0
56,248.0,154.0
57,349.5,413.0
58,231.0,285.0
59,312.5,375.5
60,343.0,428.5
61,314.0,388.5
62,247.5,248.5
63,322.5,444.5
64,237.0,254.0
65,280.5,223.5
66,296.0,250.0
67,312.0,235.0
68,260.0,253.0
69,272.5,209.0
70,154.5,86.0
71,257.0,433.0
72,258.0,420.0
73,386.0,377.0
74,220.5,171.5
75,278.0,454.0
76,263.0,372.0
77,254.5,228.5
78,213.0,182.0
79,189.0,164.0
