,X,Y
0,144.25,284.75
1,56.75,263.5
2,81.0,199.75
3,14.25,221.0
4,38.5,187.0
5,95.5,273.75
6,96.0,202.5
7,219.75,212.25
8,26.0,226.0
9,141.75,271.75
10,37.0,209.75
11,52.0,240.5
12,29.25,205.25
13,326.5,245.5
14,97.0,267.5
15,233.0,225.5
16,124.5,268.5
17,276.0,264.0
18,260.0,273.5
19,170.5,288.5
20,308.0,251.5
21,19.0,191.0
22,269.5,234.5
23,90.0,255.5
24,57.0,201.0
25,189.0,282.5
26,169.0,275.0
27,244.5,220.5
28,105.0,219.0
29,103.5,247.5
30,58.5,227.0
31,43.5,253.0
32,228.0,288.5
33,362.0,263.0
34,17.5,205.5
35,342.5,251.0
36,74.0,266.5
37,350.0,273.5
38,119.0,212.5
39,311.0,235.0
40,41.0,242.0
41,45.0,222.5
42,175.0,283.5
43,243.0,227.0
44,311.5,260.5
45,278.5,233.0
46,88.0,210.5
47,208.0,278.0
48,388.0,280.0
49,378.0,285.0
50,241.0,292.0
51,432.0,266.0
52,184.0,266.0
53,374.0,266.0
54,135.0,212.0
