,X,Y
0,319.0,279.0
1,114.0,245.5
2,188.0,271.5
3,409.25,229.5
4,462.5,253.0
5,209.25,315.5
6,350.5,260.75
7,181.5,313.25
8,480.5,248.5
9,140.5,252.5
10,458.0,270.5
11,23.5,253.0
12,482.75,230.25
13,445.25,203.5
14,442.0,213.5
15,319.0,227.5
16,272.25,306.75
17,282.5,224.0
18,193.75,216.5
19,386.25,265.0
20,458.5,227.5
21,107.5,282.5
22,241.0,231.0
23,225.25,231.5
24,315.5,234.0
25,16.5,268.0
26,342.5,300.0
27,450.0,194.5
28,361.0,237.5
29,226.5,298.0
30,170.0,271.0
31,408.5,279.5
32,27.0,280.5
33,120.0,268.5
34,215.0,300.5
35,336.5,276.5
36,232.0,217.5
37,382.0,300.0
38,347.5,224.0
39,481.5,193.5
40,248.0,239.5
41,300.5,227.0
42,381.5,242.0
43,391.0,286.5
44,94.5,255.0
45,257.5,229.5
46,102.0,293.0
47,451.0,248.0
48,194.5,301.0
49,491.0,248.0
50,407.0,213.5
51,207.0,213.5
52,396.5,234.5
53,246.0,311.5
54,311.5,269.5
55,171.0,213.5
56,460.5,199.0
57,476.5,206.5
58,262.5,292.0
59,281.0,298.5
60,402.0,222.0
61,394.0,278.0
62,432.0,223.0
63,418.0,256.0
64,426.0,203.0
65,278.0,213.0
66,228.0,265.0
67,403.0,252.0
68,94.0,241.0
69,80.0,264.0
70,397.0,295.0
71,338.0,230.0
72,378.0,225.0
73,144.0,223.0
