,X,Y
0,376.0,358.75
1,427.5,211.25
2,414.5,210.5
3,423.5,295.0
4,85.25,310.75
5,427.75,279.25
6,390.5,374.5
7,404.5,305.5
8,427.0,200.0
9,425.25,231.25
10,432.5,247.0
11,400.5,324.0
12,211.0,490.5
13,417.75,206.25
14,423.0,289.75
15,218.75,480.5
16,436.0,242.0
17,382.5,348.75
18,424.75,278.0
19,414.5,297.0
20,402.5,119.0
21,97.25,303.25
22,394.5,358.5
23,71.0,399.5
24,434.0,264.5
25,358.0,366.0
26,402.0,108.5
27,224.0,121.5
28,382.5,285.5
29,433.5,222.5
30,197.0,323.0
31,341.0,388.0
32,115.5,365.0
33,220.5,137.0
34,90.0,389.0
35,101.0,415.0
36,310.5,273.5
37,205.0,304.0
38,330.0,249.0
39,233.0,113.5
40,370.5,302.5
41,425.0,158.5
42,350.5,375.5
43,274.5,359.0
44,340.5,282.0
45,82.5,338.0
46,213.0,289.5
47,394.0,335.0
48,105.5,332.5
49,292.5,285.0
50,231.0,417.0
51,367.0,291.0
52,326.5,367.0
53,252.0,423.5
54,218.0,148.5
55,205.5,397.5
56,320.0,307.0
57,357.0,256.5
58,320.5,406.5
59,334.5,273.5
60,94.5,328.0
61,396.5,277.5
62,281.0,427.0
63,328.5,295.5
64,160.0,389.0
65,390.0,121.5
66,127.0,358.0
67,292.5,433.0
68,302.5,281.0
69,404.0,153.5
70,255.5,452.0
71,199.5,182.0
72,241.5,230.5
73,298.0,431.0
74,212.5,158.5
75,220.5,144.0
76,173.5,223.0
77,206.0,290.0
78,286.5,436.0
79,139.0,353.0
80,387.5,281.0
81,73.5,350.0
82,423.0,135.0
83,298.0,406.0
84,172.0,307.0
85,358.0,302.0
86,410.0,142.0
87,184.0,334.0
88,197.0,409.0
89,104.0,376.0
90,146.0,402.0
91,345.0,92.0
92,334.0,307.0
93,223.0,349.0
94,117.0,387.0
95,303.0,328.0
96,294.0,349.0
97,231.0,390.0
98,91.0,412.0
99,428.0,171.0
100,159.0,460.0
101,204.0,462.0
102,187.0,473.0
103,335.0,88.0
104,256.0,372.0
105,101.0,315.0
106,181.0,408.0
107,135.0,381.0
108,391.0,157.0
109,134.0,444.0
