,X,Y
0,349.25,306.5
1,374.5,401.0
2,128.0,173.0
3,388.5,170.75
4,359.25,319.25
5,105.0,239.5
6,398.25,386.5
7,321.25,420.75
8,419.0,279.0
9,409.5,196.5
10,200.0,262.0
11,307.0,463.5
12,418.5,205.0
13,214.0,178.0
14,403.0,184.5
15,412.0,286.5
16,334.0,430.0
17,386.5,323.5
18,145.5,121.0
19,175.5,84.5
20,389.5,380.5
21,143.5,148.0
22,259.0,133.5
23,338.0,409.5
24,136.0,158.5
25,270.0,135.0
26,401.5,315.0
27,363.0,331.5
28,346.0,319.0
29,244.0,45.0
30,330.5,188.0
31,365.5,197.0
32,272.5,120.5
33,203.0,71.0
34,142.0,142.0
35,152.0,105.5
36,401.0,309.0
37,405.0,288.5
38,92.0,398.0
39,400.0,364.0
40,375.0,176.0
41,423.0,266.0
42,299.0,402.0
43,397.0,352.0
44,282.0,154.0
45,339.0,200.0
46,256.0,56.0
47,297.0,421.0
