,X,Y
0,424.75,278.0
1,427.0,200.0
2,416.5,210.0
3,435.0,216.5
4,405.0,111.5
5,373.75,360.25
6,425.25,231.5
7,245.5,70.0
8,198.25,478.5
9,435.5,242.0
10,428.5,216.75
11,83.25,392.5
12,390.5,374.5
13,378.75,357.75
14,423.5,295.0
15,433.0,267.0
16,435.5,227.0
17,217.5,484.0
18,414.0,301.5
19,195.0,324.0
20,71.0,400.0
21,343.0,387.0
22,402.0,315.0
23,208.5,289.5
24,128.0,403.5
25,351.5,257.0
26,97.5,303.5
27,385.0,281.0
28,371.0,302.0
29,334.0,278.0
30,127.0,358.0
31,205.0,304.0
32,322.0,307.0
33,105.5,332.5
34,161.5,400.0
35,219.5,145.0
36,161.5,354.0
37,396.5,331.0
38,160.0,389.0
39,394.5,358.5
40,344.0,91.0
41,91.0,379.0
42,184.0,417.0
43,381.0,328.5
44,302.5,281.0
45,283.0,75.0
46,354.5,367.0
47,293.5,57.5
48,401.5,122.5
49,110.0,361.0
50,212.5,158.5
51,334.0,266.5
52,91.5,412.5
53,380.0,38.0
54,249.0,380.0
55,275.0,360.5
56,143.5,361.0
57,288.5,286.0
58,103.0,415.0
59,422.0,174.0
60,329.0,293.5
61,82.0,404.5
62,269.0,288.0
63,292.5,433.0
64,129.0,444.0
65,364.5,41.5
66,374.5,288.5
67,321.5,367.0
68,260.0,50.5
69,352.0,283.5
70,408.0,143.0
71,185.5,472.5
72,186.0,334.0
73,116.0,386.0
74,248.0,415.0
75,224.5,349.5
76,316.5,278.5
77,404.0,153.5
78,91.0,333.0
79,197.5,407.5
80,417.5,136.0
81,69.0,364.5
82,407.0,319.5
83,198.0,315.5
84,286.5,436.0
85,256.0,375.5
86,379.5,283.5
87,350.5,374.0
88,115.5,367.5
89,241.0,232.0
90,256.5,452.0
91,139.0,290.5
92,298.0,59.5
93,395.0,339.0
94,93.5,307.0
95,160.0,462.5
96,181.5,409.0
97,320.5,406.5
98,425.0,145.5
99,428.0,160.0
100,246.0,405.0
101,146.0,402.0
102,226.0,118.0
103,254.0,439.0
104,108.0,395.0
105,196.0,459.0
106,277.0,307.0
107,299.0,407.0
108,246.0,58.0
109,314.0,64.0
110,271.0,37.0
111,333.0,88.0
112,170.0,227.0
113,330.0,320.0
114,207.0,399.0
115,106.0,376.0
