,X,Y
0,102.75,293.5
1,226.5,293.25
2,49.25,267.0
3,43.25,284.0
4,304.0,250.0
5,98.5,308.75
6,172.0,261.5
7,141.25,289.0
8,451.0,237.75
9,291.5,236.0
10,147.5,306.5
11,315.25,235.5
12,59.0,300.5
13,101.25,270.75
14,413.5,234.5
15,473.75,228.75
16,61.5,276.0
17,258.25,231.5
18,338.75,232.5
19,198.75,293.25
20,369.5,263.25
21,83.25,238.0
22,119.25,242.0
23,291.0,289.75
24,120.5,249.5
25,276.0,295.5
26,176.25,305.0
27,101.25,286.5
28,126.0,290.0
29,363.5,250.0
30,184.5,266.5
31,67.5,238.0
32,221.0,229.5
33,272.5,257.0
34,382.0,259.0
35,403.5,290.5
36,423.5,237.5
37,167.0,275.0
38,169.0,290.5
39,285.0,228.0
40,233.0,230.0
41,349.0,232.0
42,438.0,283.0
43,179.5,220.0
44,82.5,283.5
45,243.0,221.5
46,194.0,219.0
47,83.0,265.5
48,169.0,220.5
49,135.0,230.0
50,191.5,276.0
51,344.0,256.5
52,352.0,243.0
53,430.0,290.5
54,185.0,293.0
55,370.5,224.5
56,96.0,241.5
57,93.5,257.5
58,438.5,235.0
59,75.5,303.5
60,390.0,293.0
61,204.0,223.0
62,161.0,289.5
63,365.5,245.0
64,250.0,274.0
65,226.0,220.0
66,181.0,281.0
67,209.0,277.0
68,240.0,280.0
69,407.0,217.0
70,280.0,250.0
71,87.0,302.0
