,X,Y
0,53.5,197.5
1,132.0,93.0
2,224.0,266.5
3,258.0,423.5
4,148.5,196.0
5,402.0,172.5
6,338.0,152.0
7,86.0,147.0
8,243.0,406.0
9,154.0,253.0
10,309.0,373.0
11,462.0,229.5
12,311.5,400.5
13,224.5,315.5
14,404.0,206.5
15,238.0,344.0
16,314.0,390.0
17,65.0,174.5
18,156.0,336.0
19,234.0,90.0
20,389.0,184.0
21,318.0,164.0
22,80.0,159.0
23,76.0,279.0
24,116.0,288.0
25,303.0,410.0
26,159.0,186.0
27,266.0,147.0
28,94.0,276.0
29,234.0,281.0
30,173.0,86.0
31,346.0,367.0
32,399.0,309.0
33,236.0,250.0
34,229.0,240.0
35,243.0,302.0
36,238.0,268.0
37,105.0,127.0
38,458.0,243.0
39,385.0,310.0
40,215.0,92.0
41,403.0,133.0
42,373.0,332.0
43,458.0,191.0
