,X,Y
0,202.25,225.0
1,94.5,295.0
2,385.5,261.5
3,305.0,241.75
4,33.75,282.5
5,66.0,231.75
6,76.5,237.5
7,338.5,245.0
8,232.0,226.0
9,304.25,252.75
10,140.5,302.5
11,293.0,239.5
12,117.5,291.5
13,51.0,275.0
14,134.0,292.5
15,216.0,300.5
16,89.0,243.0
17,257.5,233.0
18,84.5,277.0
19,216.5,220.0
20,178.5,215.0
21,119.5,234.5
22,217.5,231.0
23,371.0,253.0
24,281.0,238.0
25,269.0,259.0
26,51.0,299.5
27,427.5,239.5
28,354.5,245.5
29,163.5,290.0
30,84.5,289.0
31,341.0,232.5
32,316.0,235.5
33,170.5,266.5
34,149.5,288.5
35,43.0,275.0
36,368.5,247.5
37,368.5,262.0
38,163.5,281.0
39,373.5,227.0
40,278.0,253.0
41,206.0,280.0
42,99.0,238.0
43,480.0,225.0
