,X,Y
0,203.25,264.0
1,303.75,471.0
2,113.75,342.75
3,228.5,353.0
4,291.0,298.5
5,97.5,334.5
6,247.0,352.5
7,190.0,164.5
8,281.0,288.5
9,234.0,314.0
10,237.0,390.0
11,293.5,238.5
12,211.0,243.0
13,266.5,158.5
14,321.5,306.5
15,317.0,315.5
16,226.5,394.0
17,189.5,471.0
18,178.5,172.5
19,148.0,104.0
20,317.0,294.0
21,321.0,284.0
22,260.0,326.0
23,280.0,167.0
24,250.0,314.0
25,177.0,273.0
26,260.0,351.0
27,277.0,231.0
28,210.0,303.0
29,263.0,300.0
30,169.0,164.0
31,256.0,362.0
32,229.0,280.0
33,236.0,381.0
34,216.0,471.0
35,165.0,336.0
36,245.0,367.0
37,194.0,286.0
38,252.0,293.0
39,343.0,468.0
40,277.0,219.0
41,171.0,234.0
42,328.0,199.0
43,119.0,385.0
44,153.0,124.0
