,X,Y
0,304.0,315.5
1,408.5,337.5
2,348.0,367.0
3,322.0,419.0
4,311.5,437.5
5,396.0,211.5
6,266.5,250.0
7,418.0,312.0
8,329.0,406.0
9,278.5,314.0
10,316.0,82.0
11,339.0,356.0
12,382.0,334.0
13,131.5,109.5
14,219.0,475.5
15,125.0,174.0
16,158.5,103.0
17,268.5,477.5
18,132.5,91.0
19,255.5,310.0
20,379.5,163.5
21,351.5,125.0
22,221.5,183.5
23,375.5,149.0
24,271.5,211.0
25,291.0,326.5
26,367.5,138.5
27,417.0,322.5
28,218.0,314.0
29,251.0,476.0
30,375.0,354.0
31,225.0,335.0
32,196.0,182.0
33,322.0,362.0
34,327.0,316.0
35,173.0,270.0
36,328.0,374.0
