,X,Y
0,256.0,244.0
1,237.25,255.0
2,276.5,150.5
3,267.0,259.5
4,172.75,125.5
5,155.5,127.75
6,187.5,124.0
7,124.0,153.25
8,295.0,278.5
9,229.0,162.0
10,257.5,259.5
11,260.75,212.5
12,255.0,194.0
13,108.0,226.0
14,252.0,232.0
15,247.5,278.0
16,264.5,370.0
17,329.0,417.0
18,258.0,268.5
19,287.0,423.5
20,290.0,356.0
21,345.5,424.0
22,331.0,299.0
23,263.5,154.5
24,251.5,157.0
25,119.0,142.0
26,349.5,330.5
27,194.5,180.5
28,315.0,361.5
29,283.0,364.5
30,300.0,414.0
31,341.5,338.0
32,248.0,253.0
33,326.5,397.5
34,301.5,358.0
35,270.0,364.0
36,329.5,355.5
37,214.0,183.0
38,218.0,166.0
39,285.0,262.0
40,332.0,343.0
41,177.0,178.0
42,111.0,208.0
43,324.0,382.0
44,119.0,119.0
