,X,Y
0,111.0,253.5
1,102.5,263.75
2,325.25,310.25
3,36.0,198.5
4,88.5,248.75
5,220.0,212.5
6,58.5,233.0
7,19.0,221.5
8,186.0,262.5
9,230.5,216.0
10,217.0,224.0
11,276.5,302.0
12,209.0,209.0
13,399.5,259.5
14,391.5,300.5
15,199.0,304.0
16,28.0,235.5
17,220.0,243.0
18,138.0,237.5
19,178.0,310.0
20,471.5,277.0
21,75.5,203.5
22,192.5,210.0
23,265.0,304.0
24,235.5,311.0
25,24.5,207.5
26,392.5,238.0
27,46.5,232.0
28,440.0,223.0
29,403.5,278.5
30,77.0,213.0
31,194.0,215.5
32,223.0,230.0
33,84.0,221.0
34,118.0,216.0
35,258.0,230.0
36,477.0,214.0
37,408.0,268.0
38,351.0,250.0
39,208.0,243.0
40,382.0,248.0
