,X,Y
0,264.25,376.5
1,297.75,245.5
2,270.25,416.25
3,241.75,376.25
4,282.5,263.25
5,302.25,287.0
6,299.0,422.5
7,238.0,331.0
8,281.0,181.5
9,283.0,382.0
10,281.5,223.0
11,229.5,301.5
12,311.5,277.0
13,217.0,302.0
14,264.5,271.5
15,203.5,196.0
16,291.5,270.5
17,311.5,429.5
18,228.0,318.0
19,275.0,352.5
20,362.5,204.5
21,257.0,178.0
22,192.0,201.0
23,252.0,382.5
24,284.5,416.0
25,235.0,309.5
26,299.0,269.0
27,316.0,456.5
28,322.5,349.5
29,264.0,187.0
30,344.0,300.0
31,228.0,231.0
32,210.0,313.0
33,262.0,358.0
34,364.0,243.0
35,337.0,231.0
36,365.0,258.0
37,366.0,333.0
38,253.0,398.0
39,313.0,380.0
40,243.0,348.0
