,X,Y
0,342.0,365.5
1,294.0,275.5
2,256.5,143.5
3,345.5,351.5
4,312.25,147.75
5,212.5,186.75
6,136.5,135.0
7,307.5,250.5
8,278.5,276.0
9,243.0,58.5
10,201.0,197.5
11,345.5,341.0
12,176.5,307.5
13,357.0,228.0
14,328.5,395.0
15,172.0,280.0
16,311.5,82.0
17,250.0,206.0
18,145.0,76.0
19,120.0,101.0
20,169.0,250.5
21,290.0,247.0
22,256.5,275.0
23,310.5,346.0
24,158.5,69.0
25,187.5,391.5
26,275.5,328.0
27,395.0,179.5
28,314.0,280.0
29,129.5,89.0
30,286.0,236.0
31,161.5,303.5
32,265.5,244.0
33,169.5,342.0
34,241.5,167.0
35,334.5,217.5
36,257.0,60.0
37,271.0,66.5
38,240.5,230.5
39,255.5,264.0
40,255.0,219.5
41,301.5,288.0
42,239.5,262.0
43,391.0,167.0
44,306.0,359.0
45,371.0,228.0
46,309.5,160.0
47,200.5,224.0
48,184.5,268.5
49,263.0,59.0
50,282.0,277.0
51,157.0,309.0
52,185.0,302.5
53,268.0,274.0
54,174.5,340.0
55,313.0,166.5
56,287.5,69.0
57,321.0,224.0
58,119.0,117.0
59,147.0,129.0
60,331.0,152.0
61,380.0,223.0
62,270.0,218.0
63,136.0,120.0
64,262.0,152.0
65,164.0,331.0
66,157.0,344.0
67,381.0,158.0
68,216.0,268.0
69,344.0,220.0
70,206.0,260.0
71,207.0,385.0
72,312.0,451.0
73,326.0,322.0
74,192.0,244.0
75,338.0,105.0
76,290.0,225.0
77,369.0,134.0
