,X,Y
0,50.5,198.5
1,130.0,95.0
2,223.0,269.0
3,261.5,428.5
4,146.0,197.0
5,401.5,173.5
6,336.5,149.5
7,86.0,148.5
8,245.0,407.5
9,153.5,255.0
10,310.5,373.0
11,463.5,225.0
12,314.0,400.5
13,228.5,315.0
14,403.0,204.5
15,239.0,345.5
16,316.5,390.0
17,63.0,176.0
18,158.0,337.0
19,232.0,90.0
20,388.0,182.0
21,318.0,162.0
22,78.0,161.0
23,76.0,281.0
24,116.0,292.0
25,306.0,411.0
26,157.0,187.0
27,268.0,146.0
28,93.0,280.0
29,232.0,284.0
30,171.0,88.0
31,346.0,367.0
32,403.0,308.0
33,236.0,252.0
34,228.0,243.0
35,242.0,304.0
36,238.0,272.0
37,102.0,129.0
38,459.0,240.0
39,387.0,309.0
40,213.0,93.0
41,402.0,132.0
42,373.0,332.0
43,459.0,188.0
