,X,Y
0,310.25,404.0
1,320.5,408.75
2,255.75,293.0
3,260.0,264.0
4,257.0,251.5
5,242.75,254.5
6,341.0,306.5
7,270.5,257.25
8,302.5,283.0
9,230.5,382.0
10,141.75,312.0
11,108.0,220.5
12,223.5,366.5
13,282.0,246.0
14,248.5,355.0
15,139.5,305.75
16,258.0,190.5
17,131.5,139.0
18,185.5,422.0
19,231.0,157.0
20,155.0,319.5
21,267.5,223.0
22,197.0,178.0
23,248.0,104.5
24,315.5,361.5
25,286.0,427.5
26,319.0,319.0
27,171.0,401.5
28,238.0,367.0
29,265.0,210.0
30,333.0,358.0
31,207.5,170.5
32,302.0,416.5
33,355.5,336.5
34,345.0,340.0
35,285.5,361.5
36,160.5,121.0
37,268.0,138.0
38,241.5,157.0
39,197.0,89.0
40,294.0,349.0
41,251.0,409.0
42,353.0,322.5
43,171.0,252.5
44,180.5,204.0
45,188.0,117.0
46,321.5,357.0
47,347.5,431.0
48,212.0,94.0
49,288.0,261.0
50,197.0,251.0
51,281.0,146.0
52,122.0,135.0
53,273.0,364.0
54,123.0,147.0
55,244.0,380.0
56,214.0,76.0
57,216.0,179.0
58,274.0,233.0
59,179.0,177.0
60,327.0,294.0
61,132.0,263.0
