,X,Y
0,327.75,314.0
1,185.0,199.25
2,325.25,368.25
3,211.75,92.75
4,260.0,194.0
5,232.5,190.5
6,312.0,190.5
7,212.5,190.0
8,202.5,157.0
9,327.5,390.5
10,323.0,148.5
11,164.5,250.5
12,172.0,237.5
13,293.5,185.5
14,304.5,140.0
15,298.0,160.0
16,265.5,171.0
17,256.5,376.5
18,216.5,165.0
19,313.0,171.0
20,231.0,255.0
21,357.0,331.5
22,208.5,154.5
23,180.5,147.0
24,330.5,279.0
25,258.0,379.5
26,252.0,367.0
27,346.0,186.0
28,287.0,148.0
29,240.0,152.0
30,258.0,355.0
31,334.0,194.0
32,189.0,279.0
33,354.0,321.0
34,288.0,99.0
35,310.0,362.0
36,319.0,234.0
37,273.0,236.0
38,213.0,144.0
39,242.0,167.0
40,213.0,202.0
