,X,Y
0,192.75,299.0
1,172.75,195.5
2,187.0,290.25
3,185.5,262.75
4,199.5,243.25
5,291.5,434.0
6,205.75,422.75
7,176.0,417.0
8,318.5,175.0
9,218.75,306.5
10,221.5,434.75
11,231.0,322.25
12,314.75,174.25
13,267.5,332.5
14,156.5,140.5
15,202.5,280.5
16,179.5,235.5
17,218.0,91.0
18,173.5,111.0
19,223.5,204.0
20,241.5,217.5
21,234.0,437.5
22,196.0,265.0
23,207.0,262.0
24,193.5,421.0
25,162.0,386.0
26,226.5,391.5
27,315.0,140.0
28,179.0,342.0
29,207.0,94.0
30,244.0,273.0
31,233.5,250.5
32,174.0,364.5
33,219.0,340.0
34,187.0,102.5
35,194.0,221.5
36,257.5,433.0
37,258.0,347.5
38,183.0,329.0
39,210.5,219.5
40,243.0,285.0
41,336.5,407.5
42,213.0,199.0
43,246.5,435.5
44,272.5,114.5
45,323.5,103.0
46,161.0,122.5
47,262.0,345.5
48,224.0,250.5
49,224.5,94.5
50,251.0,214.5
51,245.5,226.5
52,211.0,264.0
53,230.0,304.5
54,304.0,147.0
55,174.0,391.0
56,252.0,358.0
57,294.0,322.0
58,248.0,197.0
59,241.0,239.0
60,232.0,110.0
61,255.0,105.0
62,182.0,210.0
63,312.0,154.0
64,280.0,436.0
