,X,Y
0,324.75,112.0
1,339.75,358.75
2,190.0,136.5
3,172.0,418.5
4,398.0,221.0
5,358.5,161.5
6,415.0,274.5
7,414.0,262.0
8,400.0,190.0
9,319.0,360.5
10,357.5,124.5
11,343.0,319.0
12,386.5,373.0
13,86.5,158.5
14,123.0,282.0
15,400.5,312.0
16,349.5,349.5
17,280.0,156.5
18,376.5,414.0
19,96.0,212.5
20,264.5,145.0
21,221.0,139.5
22,348.0,119.0
23,425.0,298.5
24,372.0,129.0
25,378.5,353.0
26,183.0,143.5
27,92.0,146.0
28,391.0,376.5
29,410.5,330.5
30,257.5,444.0
31,294.5,425.0
32,423.0,317.0
33,358.0,248.0
34,398.0,179.0
35,317.0,122.0
36,389.0,333.0
37,204.0,260.0
38,402.0,239.0
39,320.0,144.0
40,212.0,157.0
41,398.0,388.0
42,339.0,329.0
43,105.0,284.0
44,374.0,266.0
45,130.0,81.0
46,344.0,420.0
47,356.0,418.0
48,330.0,412.0
49,139.0,407.0
50,309.0,406.0
51,115.0,309.0
52,226.0,233.0
53,251.0,436.0
