,X,Y
0,264.25,376.75
1,299.5,244.75
2,270.0,417.5
3,242.5,376.5
4,284.0,262.75
5,303.25,287.0
6,298.5,424.5
7,238.5,332.0
8,283.0,180.5
9,282.5,382.5
10,283.5,222.5
11,230.5,302.5
12,313.0,277.0
13,218.0,303.5
14,265.5,271.5
15,206.0,194.5
16,293.0,270.0
17,311.0,431.5
18,229.0,319.5
19,275.0,352.5
20,364.5,202.5
21,259.5,176.5
22,194.5,199.5
23,252.0,382.5
24,284.0,418.0
25,236.0,310.5
26,300.5,268.5
27,314.5,458.5
28,322.5,349.5
29,266.0,186.0
30,344.0,299.0
31,230.0,230.0
32,211.0,314.0
33,262.0,358.0
34,364.0,243.0
35,338.0,232.0
36,365.0,258.0
37,367.0,331.0
38,253.0,398.0
39,314.0,381.0
40,243.0,348.0
