,X,Y
0,222.75,312.5
1,250.5,361.75
2,240.75,347.0
3,302.0,449.0
4,382.0,399.5
5,326.0,439.5
6,360.5,368.5
7,175.5,149.5
8,216.0,435.5
9,209.0,178.5
10,264.0,457.0
11,232.0,448.5
12,340.0,431.5
13,288.0,364.5
14,271.5,271.5
15,200.5,169.0
16,273.5,327.5
17,371.0,365.5
18,219.5,227.0
19,139.5,121.5
20,220.0,185.0
21,223.0,206.0
22,275.0,451.5
23,248.0,317.5
24,260.0,333.5
25,228.0,413.5
26,244.5,452.0
27,239.5,417.5
28,130.0,109.5
29,370.5,409.0
30,356.5,422.0
31,262.5,326.0
32,273.0,333.0
33,384.0,383.0
34,226.0,264.0
35,266.0,375.0
36,250.0,418.0
37,258.0,254.0
38,318.0,363.0
39,263.0,263.0
