,X,Y
0,246.5,326.0
1,118.0,312.0
2,120.5,364.5
3,260.5,272.0
4,208.0,390.5
5,209.0,238.0
6,220.5,274.5
7,330.0,244.5
8,189.5,124.0
9,243.0,286.0
10,217.0,108.0
11,219.0,446.0
12,113.5,322.5
13,126.0,369.0
14,238.5,322.0
15,310.0,217.0
16,328.0,272.0
17,263.0,334.0
18,250.0,361.0
19,202.0,223.0
20,184.0,142.0
21,294.0,437.0
22,153.0,76.0
23,256.0,351.0
24,294.0,248.0
25,272.0,326.0
26,92.0,290.0
27,196.0,254.0
28,326.0,259.0
29,258.0,157.0
30,257.0,130.0
31,252.0,340.0
32,292.0,148.0
33,256.0,291.0
34,230.0,219.0
35,112.0,110.0
36,208.0,294.0
