,X,Y
0,267.5,362.25
1,204.25,369.5
2,189.75,224.0
3,404.0,416.0
4,346.75,141.75
5,106.25,307.0
6,199.5,339.0
7,230.25,325.25
8,313.0,151.0
9,366.5,172.5
10,235.5,136.75
11,184.0,136.75
12,350.0,405.5
13,337.0,149.0
14,210.75,150.0
15,335.5,392.5
16,205.25,213.75
17,239.25,222.0
18,372.0,404.25
19,226.0,222.75
20,315.25,157.5
21,237.0,320.5
22,262.0,380.0
23,202.0,221.25
24,412.25,123.75
25,388.0,404.5
26,199.0,208.75
27,290.0,194.0
28,196.0,146.0
29,408.5,298.5
30,248.0,211.0
31,262.5,267.0
32,379.0,396.0
33,359.0,270.5
34,339.0,133.5
35,201.5,235.0
36,226.0,140.5
37,290.0,150.5
38,275.5,140.5
39,357.0,226.5
40,355.0,381.0
41,96.0,331.5
42,216.0,225.5
43,218.5,364.0
44,256.0,358.5
45,194.5,354.5
46,50.5,387.0
47,86.5,346.0
48,355.0,171.0
49,162.5,332.5
50,233.0,162.0
51,278.5,245.5
52,323.0,198.0
53,181.0,254.0
54,298.5,347.0
55,385.0,374.5
56,366.5,306.0
57,394.5,418.0
58,278.0,273.0
59,332.5,403.5
60,351.0,354.5
61,314.0,327.0
62,383.5,419.0
63,309.0,336.0
64,268.5,282.0
65,278.5,187.5
66,307.0,448.5
67,208.5,242.5
68,107.0,324.0
69,229.0,349.5
70,373.0,433.0
71,331.5,354.5
72,352.5,433.0
73,380.0,211.0
74,369.0,268.5
75,133.5,207.5
76,92.0,351.5
77,209.0,357.0
78,297.5,442.0
79,230.0,374.0
80,398.0,428.0
81,366.0,72.0
82,83.0,360.0
83,338.0,122.0
84,177.0,289.0
85,218.0,339.0
86,162.0,144.0
87,65.0,373.0
88,360.0,81.0
89,402.0,139.0
90,357.0,92.0
