,X,Y
0,114.0,245.5
1,137.5,232.0
2,188.5,286.75
3,98.5,218.75
4,173.25,305.0
5,190.5,304.0
6,374.0,292.25
7,149.5,213.75
8,470.75,294.75
9,232.0,220.75
10,462.0,309.5
11,407.5,317.75
12,446.75,312.25
13,451.75,285.5
14,369.0,307.0
15,272.25,234.0
16,352.0,252.25
17,451.0,228.5
18,428.5,314.0
19,339.0,238.0
20,172.75,285.75
21,193.25,212.5
22,112.75,217.75
23,24.25,225.75
24,463.25,226.5
25,81.0,199.0
26,490.0,288.0
27,431.0,231.25
28,318.25,316.0
29,481.0,239.25
30,397.25,285.25
31,167.5,298.0
32,426.5,308.75
33,484.0,289.5
34,302.5,292.0
35,236.5,272.5
36,99.5,255.75
37,178.25,299.25
38,56.25,213.75
39,26.5,224.25
40,167.0,252.0
41,220.0,224.0
42,103.5,244.0
43,179.5,258.0
44,67.5,216.0
45,475.5,247.0
46,446.5,295.0
47,429.5,283.5
48,396.5,251.5
49,86.5,240.5
50,394.5,322.5
51,54.5,199.0
52,330.5,245.0
53,172.0,197.5
54,182.0,271.0
55,35.5,217.0
56,25.0,196.5
57,258.0,230.5
58,200.0,263.0
59,407.0,269.0
60,316.5,242.0
61,420.5,233.0
62,39.5,193.5
63,240.0,308.0
64,388.0,295.5
65,25.5,213.0
66,148.5,249.0
67,361.5,249.0
68,293.5,237.5
69,377.0,268.5
70,481.0,226.5
71,417.5,270.5
72,204.5,288.0
73,383.0,256.0
74,239.0,243.0
75,390.0,268.5
76,381.0,319.5
77,136.0,210.5
78,255.5,308.0
79,273.5,224.0
80,279.0,310.0
81,22.0,192.0
82,188.5,270.0
83,488.0,265.5
84,57.0,224.0
85,331.0,310.0
86,268.0,304.0
87,208.0,243.0
