,X,Y
0,399.75,437.5
1,123.5,232.75
2,136.75,235.0
3,374.75,332.5
4,382.0,386.25
5,87.25,201.25
6,117.0,232.75
7,154.5,184.0
8,186.5,321.0
9,154.0,67.5
10,181.0,350.0
11,346.5,307.0
12,107.0,224.0
13,330.0,386.0
14,327.5,297.0
15,367.5,437.5
16,103.0,84.5
17,246.0,157.0
18,90.0,190.0
19,174.5,277.0
20,245.0,189.0
21,254.5,201.5
22,98.5,102.5
23,85.5,170.0
24,381.5,350.0
25,382.5,369.0
26,273.0,268.0
27,101.5,207.0
28,316.0,270.0
29,321.0,283.5
30,130.5,172.5
31,188.0,307.5
32,201.5,303.0
33,238.5,142.5
34,342.5,302.0
35,94.0,111.0
36,385.5,364.5
37,350.0,413.0
38,268.0,386.0
39,334.0,333.0
40,125.0,155.0
41,347.0,329.0
42,232.0,178.0
43,87.0,160.0
44,372.0,404.0
45,219.0,87.0
46,291.0,436.0
47,263.0,232.0
48,316.0,348.0
