,X,Y
0,265.75,331.5
1,263.5,61.0
2,284.5,353.75
3,225.0,222.25
4,121.0,106.0
5,226.5,311.75
6,256.75,324.0
7,349.5,392.5
8,146.25,126.5
9,200.5,170.0
10,270.75,362.75
11,253.75,357.25
12,232.25,349.0
13,391.25,397.5
14,256.5,368.0
15,356.0,376.25
16,226.25,209.5
17,378.0,365.5
18,225.25,327.75
19,270.75,260.0
20,177.25,150.75
21,242.0,85.25
22,370.5,422.0
23,225.75,442.5
24,312.75,452.25
25,126.0,93.5
26,224.5,225.75
27,276.0,306.0
28,266.25,335.75
29,295.0,292.5
30,199.75,141.75
31,142.5,120.75
32,260.5,267.0
33,241.0,297.5
34,293.5,368.75
35,364.5,405.0
36,224.5,198.75
37,358.5,429.0
38,222.0,187.0
39,378.0,412.0
40,167.5,145.5
41,337.0,441.0
42,270.0,387.0
43,232.0,267.5
44,288.5,126.0
45,248.5,423.5
46,196.0,116.5
47,223.0,239.5
48,307.0,192.0
49,224.5,422.0
50,266.0,193.5
51,299.0,356.0
52,369.5,386.0
53,245.5,226.0
54,243.0,455.0
55,286.5,456.5
56,252.0,151.0
57,354.0,415.0
58,233.0,285.0
59,316.0,377.0
60,347.0,430.5
61,317.5,390.5
62,250.0,248.0
63,327.0,447.0
64,239.0,253.5
65,284.0,223.0
66,300.0,250.0
67,316.0,234.5
68,262.0,253.0
69,276.0,208.0
70,159.0,79.5
71,259.5,435.0
72,260.0,423.5
73,391.5,379.0
74,223.5,168.5
75,280.5,457.0
76,266.0,374.5
77,257.5,227.5
78,216.0,179.0
79,184.0,153.0
