,X,Y
0,310.0,252.5
1,333.5,266.0
2,248.75,281.0
3,153.75,326.5
4,276.25,214.25
5,245.5,201.75
6,297.5,257.5
7,216.5,267.75
8,222.25,366.75
9,156.0,224.5
10,250.5,222.0
11,192.5,196.0
12,195.0,144.5
13,219.5,214.5
14,198.0,403.5
15,148.0,303.5
16,245.0,212.5
17,228.0,349.5
18,145.0,198.5
19,209.0,341.0
20,265.5,172.0
21,230.5,374.5
22,324.0,197.5
23,173.0,297.0
24,245.0,291.5
25,145.0,188.0
26,316.5,270.5
27,231.5,247.0
28,220.0,240.5
29,209.0,326.5
30,148.5,205.0
31,206.0,260.0
32,187.5,457.0
33,231.0,168.0
34,246.0,138.0
35,232.0,360.0
36,184.0,144.0
37,160.0,304.0
38,292.0,123.0
39,315.0,207.0
40,224.0,294.0
41,267.0,315.0
42,258.0,94.0
43,143.0,221.0
44,184.0,76.0
45,197.0,248.0
46,188.0,366.0
