,X,Y
0,154.0,250.0
1,345.5,148.0
2,88.0,143.5
3,266.5,422.0
4,238.0,309.0
5,57.0,183.0
6,148.5,192.5
7,172.0,81.0
8,246.5,145.0
9,154.0,236.5
10,92.0,271.0
11,313.0,370.5
12,212.5,86.0
13,312.0,400.5
14,444.0,269.5
15,243.0,281.0
16,303.0,409.0
17,133.0,88.5
18,229.5,269.0
19,81.0,155.0
20,157.5,239.5
21,236.5,351.5
22,344.0,363.0
23,220.0,255.0
24,392.0,307.0
25,236.0,247.0
26,243.0,405.0
27,224.0,78.0
28,389.0,122.0
29,116.0,285.0
30,318.0,161.0
31,232.0,286.0
32,256.0,421.0
33,405.0,182.0
34,234.0,86.0
35,200.0,86.0
36,459.0,188.0
37,123.0,140.0
38,105.0,123.0
