,X,Y
0,286.25,333.25
1,77.25,381.0
2,166.0,294.25
3,275.0,358.0
4,406.5,221.0
5,307.0,102.0
6,385.0,291.0
7,193.5,297.0
8,193.5,425.0
9,395.5,294.0
10,225.5,291.0
11,424.0,223.0
12,228.0,408.5
13,289.0,120.5
14,271.5,411.5
15,205.5,262.0
16,271.0,154.5
17,430.0,192.5
18,242.5,474.0
19,358.0,302.0
20,126.0,309.0
21,413.0,211.5
22,407.0,271.0
23,332.0,183.0
24,332.5,71.0
25,268.5,427.0
26,280.5,135.0
27,395.0,277.0
28,280.0,151.0
29,405.0,236.0
30,261.0,409.0
31,360.5,293.5
32,244.5,383.0
33,317.5,92.0
34,94.0,356.0
35,202.0,284.0
36,240.0,218.0
37,271.0,143.0
38,354.0,115.0
39,265.0,452.0
40,234.0,279.0
41,218.0,392.0
42,42.0,416.0
43,252.0,460.0
44,304.0,230.0
