,X,Y
0,403.75,250.25
1,173.25,301.0
2,116.5,226.5
3,21.5,222.5
4,24.75,203.0
5,119.0,251.5
6,31.0,234.25
7,90.75,247.5
8,153.5,293.25
9,61.0,233.0
10,223.0,216.0
11,111.0,262.0
12,200.5,208.5
13,95.0,219.0
14,234.0,217.0
15,136.5,258.0
16,140.0,237.5
17,447.0,298.0
18,381.5,282.0
19,454.5,225.0
20,121.5,217.5
21,80.0,205.5
22,104.5,262.5
23,219.5,224.5
24,194.0,211.0
25,393.0,238.5
26,240.0,307.0
27,179.0,260.0
28,218.0,291.0
29,445.0,221.0
30,453.0,276.0
31,421.0,225.0
32,70.0,225.0
33,394.0,262.0
34,338.0,305.0
