,X,Y
0,305.5,314.0
1,409.5,334.0
2,350.0,364.5
3,323.5,417.5
4,312.0,437.0
5,395.0,209.0
6,268.5,248.0
7,418.5,313.0
8,330.5,405.0
9,278.5,314.0
10,316.0,81.0
11,343.0,355.5
12,383.5,332.0
13,135.0,111.5
14,219.0,479.0
15,129.0,174.5
16,161.0,103.5
17,268.5,480.0
18,135.5,91.5
19,256.5,310.5
20,379.0,162.0
21,351.0,122.5
22,224.0,183.0
23,375.0,147.0
24,273.5,210.5
25,292.5,326.5
26,367.0,136.5
27,417.0,320.5
28,219.0,317.0
29,251.0,479.0
30,375.0,351.0
31,226.0,338.0
32,199.0,182.0
33,326.0,362.0
34,328.0,314.0
35,176.0,274.0
36,331.0,373.0
