,X,Y
0,205.0,361.0
1,230.5,218.25
2,208.5,229.5
3,343.0,134.5
4,295.0,139.0
5,202.5,197.5
6,377.0,397.0
7,320.25,142.0
8,239.0,125.0
9,400.0,359.5
10,135.25,195.25
11,398.75,397.75
12,99.0,314.0
13,282.25,130.25
14,268.5,354.0
15,200.0,133.0
16,188.5,122.75
17,201.5,212.25
18,409.5,116.75
19,208.0,202.5
20,369.5,161.25
21,334.5,384.75
22,394.0,399.0
23,261.25,350.5
24,354.0,262.0
25,349.5,397.5
26,106.5,295.5
27,189.0,207.0
28,340.0,192.5
29,281.0,264.5
30,415.0,108.0
31,372.0,260.0
32,325.0,189.0
33,286.0,236.0
34,367.0,213.5
35,293.5,182.5
36,385.0,388.0
37,247.0,174.0
38,87.5,335.0
39,192.0,329.5
40,282.0,176.0
41,354.5,355.0
42,244.0,356.5
43,157.5,146.0
44,198.0,261.0
45,209.0,341.5
46,248.0,214.5
47,320.5,318.5
48,176.5,335.0
49,359.0,160.0
50,327.0,377.0
51,237.5,310.5
52,298.5,436.5
53,229.5,128.0
54,231.5,364.5
55,235.0,340.5
56,262.0,372.5
57,113.0,261.0
58,185.0,299.0
59,374.5,423.5
60,251.0,199.0
61,412.0,290.0
62,237.0,150.0
63,217.5,215.0
64,223.0,334.5
65,216.0,138.0
66,153.0,261.0
67,352.5,336.0
68,359.0,426.0
69,141.0,186.5
70,385.5,412.5
71,209.5,137.5
72,383.5,201.0
73,361.5,261.0
74,202.0,328.5
75,313.0,319.5
76,223.0,368.0
77,221.0,200.5
78,344.0,122.0
79,341.0,351.0
80,343.0,110.0
81,182.0,243.0
82,362.0,401.0
83,392.0,111.0
84,381.0,368.0
85,275.0,332.0
86,94.0,325.0
87,304.0,167.0
88,340.0,331.0
89,401.0,420.0
90,170.0,127.0
91,364.0,79.0
92,344.0,388.0
93,192.0,275.0
94,376.0,460.0
