,X,Y
0,100.5,216.0
1,355.0,271.25
2,319.0,154.75
3,281.75,201.5
4,264.5,50.0
5,155.25,168.25
6,102.75,156.5
7,253.75,58.0
8,175.0,145.75
9,114.0,203.5
10,312.25,207.0
11,287.5,284.0
12,160.5,202.5
13,317.75,140.0
14,312.75,226.75
15,167.0,153.25
16,204.25,113.0
17,128.75,176.5
18,99.5,172.75
19,118.25,174.0
20,239.25,74.0
21,180.0,136.5
22,309.5,62.0
23,347.5,250.0
24,230.5,114.0
25,223.0,89.5
26,112.5,184.5
27,250.0,246.0
28,217.5,119.0
29,248.0,121.0
30,320.5,331.5
31,270.0,257.0
32,374.5,289.0
33,108.0,165.0
34,335.0,84.0
35,176.5,222.0
36,324.5,122.0
37,302.5,289.0
38,213.5,101.0
39,136.5,193.0
40,139.5,168.5
41,252.0,74.0
42,145.0,183.5
43,379.5,338.0
44,310.5,378.5
45,297.0,276.0
46,166.5,187.0
47,255.5,135.0
48,244.5,234.0
49,162.0,221.0
50,180.5,182.0
51,327.5,74.0
52,130.0,202.5
53,349.5,255.0
54,172.0,182.0
55,211.5,93.5
56,126.0,198.0
57,324.0,344.0
58,362.0,279.0
59,393.0,307.0
