,X,Y
0,282.0,333.25
1,422.5,114.75
2,261.0,115.25
3,63.0,170.5
4,207.0,82.5
5,342.0,295.0
6,269.5,405.0
7,273.75,326.75
8,74.0,140.5
9,365.75,109.0
10,412.0,209.25
11,76.0,181.5
12,250.0,116.25
13,380.75,294.75
14,37.25,254.0
15,353.0,344.25
16,237.0,331.5
17,350.25,141.0
18,200.5,116.5
19,249.25,335.75
20,371.5,305.25
21,303.75,337.5
22,280.0,413.5
23,432.25,150.75
24,285.0,145.5
25,242.25,166.0
26,296.25,330.25
27,293.5,266.25
28,56.25,144.5
29,64.5,154.5
30,107.0,98.0
31,452.25,151.0
32,284.75,330.75
33,356.75,106.75
34,408.75,214.5
35,268.75,119.25
36,415.75,179.25
37,68.5,171.5
38,288.0,221.75
39,273.0,428.25
40,321.25,118.75
41,233.0,333.5
42,175.25,95.75
43,398.5,226.0
44,299.75,425.25
45,327.5,132.25
46,289.0,352.5
47,262.0,421.0
48,241.5,346.5
49,288.0,370.0
50,353.0,299.0
51,94.5,179.0
52,221.0,97.5
53,311.5,345.0
54,374.5,136.5
55,246.5,435.5
56,300.5,137.5
57,300.0,382.5
58,405.5,105.0
59,416.0,133.0
60,145.0,279.0
61,287.5,132.5
62,151.5,261.0
63,85.5,310.5
64,76.0,316.0
65,142.0,98.0
66,346.0,118.0
67,223.0,87.0
68,233.0,96.5
69,412.0,267.5
70,61.0,193.5
71,349.5,240.0
72,384.0,235.5
73,348.0,322.0
74,255.5,103.5
75,422.0,197.0
76,290.0,429.0
77,329.0,159.5
78,363.5,315.0
79,86.0,139.5
80,382.5,128.0
81,47.0,200.5
82,431.0,249.5
83,223.0,439.0
84,333.5,284.0
85,174.5,425.5
86,58.5,229.5
87,126.0,217.5
88,416.0,165.5
89,390.0,217.0
90,231.5,161.0
91,444.0,135.0
92,402.0,158.0
93,384.5,92.0
94,97.5,332.0
95,376.0,171.0
96,258.0,144.5
97,405.5,236.5
98,353.0,310.5
99,471.0,160.0
100,81.5,237.0
101,184.5,153.5
102,108.5,112.0
103,336.5,97.5
104,224.5,125.0
105,116.5,105.0
106,325.0,344.0
107,282.0,249.0
108,375.0,200.0
109,364.5,327.5
110,302.5,154.0
111,306.5,216.5
112,319.0,154.5
113,145.0,116.0
114,259.0,132.0
115,271.5,133.5
116,118.0,91.0
117,345.0,152.5
118,80.0,220.0
119,340.0,172.0
120,92.0,169.0
121,78.5,129.0
122,286.0,362.0
123,90.0,173.0
124,256.5,428.0
125,295.0,136.0
126,345.5,309.5
127,292.5,376.0
128,410.5,104.5
129,337.5,155.0
130,86.5,316.0
131,118.0,340.5
132,372.0,159.5
133,306.5,143.5
134,392.0,250.0
135,300.0,250.0
136,321.0,284.0
137,310.0,402.0
138,360.0,163.0
139,406.0,278.0
140,213.0,110.0
141,242.0,124.0
142,95.0,114.0
143,208.0,98.0
