,X,Y
0,258.25,138.5
1,192.5,266.5
2,315.0,243.0
3,301.0,265.5
4,220.5,293.0
5,370.5,100.5
6,228.0,256.5
7,117.5,121.5
8,125.0,92.0
9,358.0,358.0
10,118.0,104.5
11,399.5,192.0
12,263.0,55.5
13,308.0,281.0
14,222.0,52.5
15,131.5,136.5
16,305.0,76.5
17,370.5,106.0
18,352.0,95.0
19,270.0,61.0
20,190.0,57.0
21,329.0,80.5
22,355.0,216.0
23,147.0,130.0
24,143.0,76.0
25,145.0,118.0
26,358.0,331.0
27,395.0,206.0
28,314.0,138.0
29,338.0,213.0
30,371.0,223.0
31,384.0,220.0
32,342.0,392.0
33,172.0,63.0
34,383.0,134.0
