,X,Y
0,227.75,315.25
1,256.25,367.25
2,245.75,351.5
3,313.0,452.25
4,390.5,399.5
5,336.5,441.0
6,367.0,369.5
7,176.5,151.0
8,226.0,442.0
9,211.0,180.5
10,275.0,462.0
11,243.0,454.5
12,350.0,432.0
13,294.0,368.0
14,275.0,273.5
15,202.5,171.0
16,279.5,330.5
17,377.0,365.5
18,222.0,231.0
19,140.0,121.0
20,222.0,187.0
21,226.0,209.5
22,286.0,455.5
23,253.5,321.0
24,266.5,336.5
25,238.0,420.0
26,255.0,457.5
27,248.5,423.5
28,130.5,109.0
29,379.0,409.5
30,366.0,422.0
31,268.5,329.0
32,277.0,337.0
33,392.0,384.0
34,231.0,268.0
35,272.0,380.0
36,258.0,424.0
37,263.0,256.0
38,325.0,366.0
39,268.0,266.0
